row,col,n,train_n,unique_variants,grammar_edges,test_transitions,entropy_raw,baseline_accuracy,kgram_accuracy,lift,out_of_grammar,surprise_rate,compression_ratio
chr21,chr18,40087854,28061497,489024,2027957,12026356,16.373807206207676,0.00096679326638925373,0.98776478926783806,0.9867979960014488,147145,0.012235210732161928,81.975228209658425
chr21,chr19,40087854,28061497,489024,2014057,12026356,16.373807206207676,0.00096679326638925373,0.98796443411453971,0.98699764084815045,144744,0.012035565885460234,81.975228209658425
chr21,chr20,40087854,28061497,489024,2008213,12026356,16.373807206207676,0.00096679326638925373,0.98772994912174561,0.98676315585535634,147564,0.012270050878254394,81.975228209658425
chr21,chr21,40087854,28061497,489024,1742929,12026356,16.373807206207676,0.00096679326638925373,0.97125297139050271,0.97028617812411344,345722,0.028747028609497342,81.975228209658425
chr21,chr22,40087854,28061497,489024,1843749,12026356,16.373807206207676,0.00096679326638925373,0.98009771205841567,0.97913091879202641,239352,0.019902287941584301,81.975228209658425
chr21,chrX,40087854,28061497,489024,2209384,12026356,16.373807206207676,0.00096679326638925373,0.99355582023349387,0.9925890269671046,77500,0.0064441797665061636,81.975228209658425
chr21,chrY,40087854,28061497,489024,1581904,12026356,16.373807206207676,0.00096679326638925373,0.95728789335689046,0.9563211000905012,513671,0.042712106643109517,81.975228209658425
chr22,chr1,39159057,27411339,493815,2377244,11747717,16.406474376830563,0.0016368286706259607,0.9975415648844792,0.99590473621385323,28881,0.0024584351155207433,79.29904316393791
chr22,chr2,39159057,27411339,493815,2370549,11747717,16.406474376830563,0.0016368286706259607,0.99718370811962864,0.99554687944900266,33085,0.0028162918803713096,79.29904316393791
chr22,chr3,39159057,27411339,493815,2306226,11747717,16.406474376830563,0.0016368286706259607,0.99573253254228034,0.99409570387165436,50133,0.0042674674577196569,79.29904316393791
chr22,chr4,39159057,27411339,493815,2277542,11747717,16.406474376830563,0.0016368286706259607,0.99489134782528388,0.9932545191546579,60015,0.0051086521747161599,79.29904316393791
chr22,chr5,39159057,27411339,493815,2259125,11747717,16.406474376830563,0.0016368286706259607,0.99419631916567275,0.99255949049504677,68180,0.0058036808343272144,79.29904316393791
chr22,chr6,39159057,27411339,493815,2272646,11747717,16.406474376830563,0.0016368286706259607,0.99486359775265276,0.99322676908202678,60341,0.0051364022473472928,79.29904316393791
chr22,chr7,39159057,27411339,493815,2273356,11747717,16.406474376830563,0.0016368286706259607,0.99531483436313628,0.9936780056925103,55040,0.0046851656368637412,79.29904316393791
chr22,chr8,39159057,27411339,493815,2241038,11747717,16.406474376830563,0.0016368286706259607,0.99411775070849939,0.99248092203787341,69103,0.0058822492915006378,79.29904316393791
chr22,chr9,39159057,27411339,493815,2163846,11747717,16.406474376830563,0.0016368286706259607,0.99166101805142226,0.99002418938079628,97964,0.0083389819485777533,79.29904316393791
chr22,chr10,39159057,27411339,493815,2227379,11747717,16.406474376830563,0.0016368286706259607,0.99396921120929282,0.99233238253866685,70848,0.0060307887907071643,79.29904316393791
chr22,chr11,39159057,27411339,493815,2238941,11747717,16.406474376830563,0.0016368286706259607,0.99472552837287453,0.99308869970224856,61963,0.0052744716271255088,79.29904316393791
chr22,chr12,39159057,27411339,493815,2192315,11747717,16.406474376830563,0.0016368286706259607,0.99248560379859341,0.99084877512796743,88277,0.0075143962014066219,79.29904316393791
chr22,chr13,39159057,27411339,493815,2079703,11747717,16.406474376830563,0.0016368286706259607,0.98767130668878045,0.98603447801815447,144834,0.012328693311219533,79.29904316393791
chr22,chr14,39159057,27411339,493815,2077162,11747717,16.406474376830563,0.0016368286706259607,0.98826061267904219,0.98662378400841622,137911,0.011739387320957766,79.29904316393791
chr22,chr15,39159057,27411339,493815,2087345,11747717,16.406474376830563,0.0016368286706259607,0.9896698226557552,0.98803299398512923,121356,0.010330177344244844,79.29904316393791
chr22,chr16,39159057,27411339,493815,2121650,11747717,16.406474376830563,0.0016368286706259607,0.99170162168530274,0.99006479301467676,97487,0.0082983783146972304,79.29904316393791
chr22,chr17,39159057,27411339,493815,2125568,11747717,16.406474376830563,0.0016368286706259607,0.99186897335031143,0.99023214467968546,95521,0.0081310266496886167,79.29904316393791
chr22,chr18,39159057,27411339,493815,2027957,11747717,16.406474376830563,0.0016368286706259607,0.98617212178332181,0.98453529311269583,162446,0.013827878216678186,79.29904316393791
chr22,chr19,39159057,27411339,493815,2014057,11747717,16.406474376830563,0.0016368286706259607,0.98825150452636878,0.98661467585574281,138018,0.011748495473631174,79.29904316393791
chr22,chr20,39159057,27411339,493815,2008213,11747717,16.406474376830563,0.0016368286706259607,0.98675291548136546,0.98511608681073948,155623,0.013247084518634556,79.29904316393791
chr22,chr21,39159057,27411339,493815,1742929,11747717,16.406474376830563,0.0016368286706259607,0.96733143980230374,0.96569461113167776,383781,0.032668560197696282,79.29904316393791
chr22,chr22,39159057,27411339,493815,1843749,11747717,16.406474376830563,0.0016368286706259607,0.97976611115163903,0.97812928248101305,237702,0.020233888848360918,79.29904316393791
chr22,chrX,39159057,27411339,493815,2209384,11747717,16.406474376830563,0.0016368286706259607,0.99260247757074838,0.9909656489001224,86904,0.0073975224292515728,79.29904316393791
chr22,chrY,39159057,27411339,493815,1581904,11747717,16.406474376830563,0.0016368286706259607,0.95279806280658619,0.95116123413596021,554515,0.047201937193413833,79.29904316393791
chrX,chr1,154892552,108424786,518905,2377244,46467765,16.343069820202643,0.0011037759186395127,0.9987660047777206,0.99766222885908107,57341,0.0012339952222793586,298.49886202676788
chrX,chr2,154892552,108424786,518905,2370549,46467765,16.343069820202643,0.0011037759186395127,0.99876970626842065,0.99766593034978113,57169,0.0012302937315793001,298.49886202676788
chrX,chr3,154892552,108424786,518905,2306226,46467765,16.343069820202643,0.0011037759186395127,0.99819440422839356,0.99709062830975403,83902,0.0018055957716064028,298.49886202676788
chrX,chr4,154892552,108424786,518905,2277542,46467765,16.343069820202643,0.0011037759186395127,0.99789258209427545,0.99678880617563592,97927,0.0021074179057245382,298.49886202676788
chrX,chr5,154892552,108424786,518905,2259125,46467765,16.343069820202643,0.0011037759186395127,0.99764748745716525,0.99654371153852572,109316,0.0023525125428348016,298.49886202676788
chrX,chr6,154892552,108424786,518905,2272646,46467765,16.343069820202643,0.0011037759186395127,0.9977884669081889,0.99668469098954937,102765,0.0022115330918110652,298.49886202676788
chrX,chr7,154892552,108424786,518905,2273356,46467765,16.343069820202643,0.0011037759186395127,0.99773509657716486,0.99663132065852533,105245,0.0022649034228351631,298.49886202676788
chrX,chr8,154892552,108424786,518905,2241038,46467765,16.343069820202643,0.0011037759186395127,0.99737461011950967,0.99627083420087015,121996,0.0026253898804902711,298.49886202676788
chrX,chr9,154892552,108424786,518905,2163846,46467765,16.343069820202643,0.0011037759186395127,0.99627003794996383,0.9951662620313243,173323,0.0037299620500361916,298.49886202676788
chrX,chr10,154892552,108424786,518905,2227379,46467765,16.343069820202643,0.0011037759186395127,0.99716498092817674,0.99606120500953721,131737,0.0028350190718232308,298.49886202676788
chrX,chr11,154892552,108424786,518905,2238941,46467765,16.343069820202643,0.0011037759186395127,0.99726720232832378,0.99616342640968425,126987,0.0027327976716762683,298.49886202676788
chrX,chr12,154892552,108424786,518905,2192315,46467765,16.343069820202643,0.0011037759186395127,0.99672538586695525,0.99562160994831572,152164,0.0032746141330447032,298.49886202676788
chrX,chr13,154892552,108424786,518905,2079703,46467765,16.343069820202643,0.0011037759186395127,0.99478853781756016,0.99368476189892063,242165,0.0052114621824398055,298.49886202676788
chrX,chr14,154892552,108424786,518905,2077162,46467765,16.343069820202643,0.0011037759186395127,0.99467385616674264,0.99357008024810312,247494,0.0053261438332573132,298.49886202676788
chrX,chr15,154892552,108424786,518905,2087345,46467765,16.343069820202643,0.0011037759186395127,0.99464964583512894,0.99354586991648941,248619,0.0053503541648710672,298.49886202676788
chrX,chr16,154892552,108424786,518905,2121650,46467765,16.343069820202643,0.0011037759186395127,0.99483900290879068,0.99373522699015115,239820,0.0051609970912093574,298.49886202676788
chrX,chr17,154892552,108424786,518905,2125568,46467765,16.343069820202643,0.0011037759186395127,0.9948012347914732,0.99369745887283367,241575,0.005198765208526814,298.49886202676788
chrX,chr18,154892552,108424786,518905,2027957,46467765,16.343069820202643,0.0011037759186395127,0.99356086956194256,0.99245709364330303,299212,0.0064391304380574362,298.49886202676788
chrX,chr19,154892552,108424786,518905,2014057,46467765,16.343069820202643,0.0011037759186395127,0.99002938919054961,0.98892561327191009,463312,0.0099706108094503795,298.49886202676788
chrX,chr20,154892552,108424786,518905,2008213,46467765,16.343069820202643,0.0011037759186395127,0.99260500262924201,0.99150122671060248,343629,0.0073949973707579863,298.49886202676788
chrX,chr21,154892552,108424786,518905,1742929,46467765,16.343069820202643,0.0011037759186395127,0.98327718150421051,0.98217340558557098,777072,0.0167228184957895,298.49886202676788
chrX,chr22,154892552,108424786,518905,1843749,46467765,16.343069820202643,0.0011037759186395127,0.98503031079717307,0.98392653487853354,695608,0.014969689202826949,298.49886202676788
chrX,chrX,154892552,108424786,518905,2209384,46467765,16.343069820202643,0.0011037759186395127,0.99701586680573084,0.99591209088709132,138666,0.0029841331942691883,298.49886202676788
chrX,chrY,154892552,108424786,518905,1581904,46467765,16.343069820202643,0.0011037759186395127,0.97369367775704296,0.97258990183840344,1222396,0.026306322242957026,298.49886202676788
chrY,chr1,26414161,18489912,454827,2377244,7924248,16.306988072574818,0.0015413449957648979,0.99875155345971001,0.99721020846394515,9893,0.0012484465402900062,58.075182432001618
chrY,chr2,26414161,18489912,454827,2370549,7924248,16.306988072574818,0.0015413449957648979,0.99883307539087618,0.99729173039511132,9247,0.0011669246091237932,58.075182432001618
chrY,chr3,26414161,18489912,454827,2306226,7924248,16.306988072574818,0.0015413449957648979,0.99825964558403524,0.99671830058827038,13791,0.0017403544159647704,58.075182432001618
chrY,chr4,26414161,18489912,454827,2277542,7924248,16.306988072574818,0.0015413449957648979,0.99792775289213564,0.99638640789637078,16421,0.0020722471078643678,58.075182432001618
chrY,chr5,26414161,18489912,454827,2259125,7924248,16.306988072574818,0.0015413449957648979,0.99770842608661414,0.99616708109084928,18159,0.0022915739133858508,58.075182432001618
chrY,chr6,26414161,18489912,454827,2272646,7924248,16.306988072574818,0.0015413449957648979,0.99782755410986634,0.99628620911410148,17215,0.0021724458901336758,58.075182432001618
chrY,chr7,26414161,18489912,454827,2273356,7924248,16.306988072574818,0.0015413449957648979,0.9977778333035513,0.99623648830778644,17609,0.0022221666964486724,58.075182432001618
chrY,chr8,26414161,18489912,454827,2241038,7924248,16.306988072574818,0.0015413449957648979,0.99743622360128048,0.99589487860551562,20316,0.0025637763987194748,58.075182432001618
chrY,chr9,26414161,18489912,454827,2163846,7924248,16.306988072574818,0.0015413449957648979,0.99621415180342665,0.99467280680766179,30000,0.0037858481965733532,58.075182432001618
chrY,chr10,26414161,18489912,454827,2227379,7924248,16.306988072574818,0.0015413449957648979,0.99732857931755792,0.99578723432179306,21169,0.0026714206824420437,58.075182432001618
chrY,chr11,26414161,18489912,454827,2238941,7924248,16.306988072574818,0.0015413449957648979,0.99719342453694026,0.99565207954117541,22240,0.0028065754630597125,58.075182432001618
chrY,chr12,26414161,18489912,454827,2192315,7924248,16.306988072574818,0.0015413449957648979,0.99676196403747086,0.995220619041706,25659,0.0032380359625291889,58.075182432001618
chrY,chr13,26414161,18489912,454827,2079703,7924248,16.306988072574818,0.0015413449957648979,0.99480834017309905,0.99326699517733419,41140,0.0051916598269009248,58.075182432001618
chrY,chr14,26414161,18489912,454827,2077162,7924248,16.306988072574818,0.0015413449957648979,0.99457096749117391,0.99302962249540905,43021,0.0054290325088260745,58.075182432001618
chrY,chr15,26414161,18489912,454827,2087345,7924248,16.306988072574818,0.0015413449957648979,0.99440148768690728,0.99286014269114242,44364,0.0055985123130926741,58.075182432001618
chrY,chr16,26414161,18489912,454827,2121650,7924248,16.306988072574818,0.0015413449957648979,0.99488683342570805,0.99334548842994319,40518,0.0051131665742919705,58.075182432001618
chrY,chr17,26414161,18489912,454827,2125568,7924248,16.306988072574818,0.0015413449957648979,0.99481477611503322,0.99327343111926836,41089,0.0051852238849667501,58.075182432001618
chrY,chr18,26414161,18489912,454827,2027957,7924248,16.306988072574818,0.0015413449957648979,0.99342322451291276,0.9918818795171479,52116,0.006576775487087229,58.075182432001618
chrY,chr19,26414161,18489912,454827,2014057,7924248,16.306988072574818,0.0015413449957648979,0.98965416024334418,0.98811281524757932,81983,0.010345839756655774,58.075182432001618
chrY,chr20,26414161,18489912,454827,2008213,7924248,16.306988072574818,0.0015413449957648979,0.99278240660817274,0.99124106161240788,57194,0.0072175933918272117,58.075182432001618
chrY,chr21,26414161,18489912,454827,1742929,7924248,16.306988072574818,0.0015413449957648979,0.98324484544148538,0.98170350044572052,132772,0.016755154558514576,58.075182432001618
chrY,chr22,26414161,18489912,454827,1843749,7924248,16.306988072574818,0.0015413449957648979,0.98494570084126598,0.98340435584550112,119294,0.015054299158734052,58.075182432001618
chrY,chrX,26414161,18489912,454827,2209384,7924248,16.306988072574818,0.0015413449957648979,0.99698898873432529,0.99544764373856043,23860,0.0030110112656746733,58.075182432001618
chrY,chrY,26414161,18489912,454827,1581904,7924248,16.306988072574818,0.0015413449957648979,0.97819300960797795,0.97665166461221309,172804,0.021806990392022055,58.075182432001618
